token_type,token_address,receiver,amount
erc20,0x4491D1c47bBdE6746F878400090ba6935A91Dab6,0x4E309267B9ab79133a1CE4AE2372DeB30803FC13,500
erc20,0x4491D1c47bBdE6746F878400090ba6935A91Dab6,0x11b61Db31F98114005F2A49F4F73AEc91a599C4D,500
erc20,0x4491D1c47bBdE6746F878400090ba6935A91Dab6,0xb9bBF8A363E70c8Dc6f1F003C09fE15CAe52C7A5,500
